"","site_code","year","block","trt","plot","site_name.x","Family","Taxon","live","local_provenance","local_lifeform","local_lifespan","functional_group","ps_path","max_cover","pspathway.updated","continent.x","country.x","active.x","latitude","longitude","elevation","X","site_name.y","continent.y","country.y","habitat","first_year","final_year","active.y","number_experiment_years","slope","aspect","experiment_type","tmp","par","vpd","z","awi_pm_sr_yr","pet_pm_sr_yr","Long","Lat","crs","par_mean","vpd_mean","tmp_mean","pre_sum","pre_mean"
"54","ahth.is",2017,2,"N",15,"Audkuluheidi Heath","Plumbaginaceae","armeria maritima",0.9375,"NAT","FORB","NULL","FORB",NA,14.575,FALSE,"Europe","IS",1,65.13335,-19.67206,470,2,"Audkuluheidi Heath","Europe","IS","heathland",2016,"NULL",1,8,"1.4942293534132192","126.8716177616276","Experimental (Full Factorial)",5.55735189909297,539.024111330127,0.160072215889258,492,1.1417,538,-19.67206,65.13335,4326,531.430714376253,0.160391697357465,5.48345323728858,20944.4999955893,374.008928492665
"55","ahth.is",2017,2,"NK",19,"Audkuluheidi Heath","Plumbaginaceae","armeria maritima",0.9,"NAT","FORB","NULL","FORB",NA,10.8,FALSE,"Europe","IS",1,65.13335,-19.67206,470,2,"Audkuluheidi Heath","Europe","IS","heathland",2016,"NULL",1,8,"1.4942293534132192","126.8716177616276","Experimental (Full Factorial)",5.55735189909297,539.024111330127,0.160072215889258,492,1.1417,538,-19.67206,65.13335,4326,531.430714376253,0.160391697357465,5.48345323728858,20944.4999955893,374.008928492665
"56","ahth.is",2017,2,"NP",18,"Audkuluheidi Heath","Plumbaginaceae","armeria maritima",0.933333333333333,"NAT","FORB","NULL","FORB",NA,9.94,FALSE,"Europe","IS",1,65.13335,-19.67206,470,2,"Audkuluheidi Heath","Europe","IS","heathland",2016,"NULL",1,8,"1.4942293534132192","126.8716177616276","Experimental (Full Factorial)",5.55735189909297,539.024111330127,0.160072215889258,492,1.1417,538,-19.67206,65.13335,4326,531.430714376253,0.160391697357465,5.48345323728858,20944.4999955893,374.008928492665
"57","ahth.is",2017,2,"NPK",13,"Audkuluheidi Heath","Caryophyllaceae","arenaria norvegica",0.933333333333333,"NAT","FORB","NULL","FORB",NA,9.74,FALSE,"Europe","IS",1,65.13335,-19.67206,470,2,"Audkuluheidi Heath","Europe","IS","heathland",2016,"NULL",1,8,"1.4942293534132192","126.8716177616276","Experimental (Full Factorial)",5.55735189909297,539.024111330127,0.160072215889258,492,1.1417,538,-19.67206,65.13335,4326,531.430714376253,0.160391697357465,5.48345323728858,20944.4999955893,374.008928492665
"58","ahth.is",2017,2,"NPK+Fence",14,"Audkuluheidi Heath","Plumbaginaceae","armeria maritima",0.9,"NAT","FORB","NULL","FORB",NA,15.8,FALSE,"Europe","IS",1,65.13335,-19.67206,470,2,"Audkuluheidi Heath","Europe","IS","heathland",2016,"NULL",1,8,"1.4942293534132192","126.8716177616276","Experimental (Full Factorial)",5.55735189909297,539.024111330127,0.160072215889258,492,1.1417,538,-19.67206,65.13335,4326,531.430714376253,0.160391697357465,5.48345323728858,20944.4999955893,374.008928492665
"59","ahth.is",2017,2,"P",16,"Audkuluheidi Heath","Plumbaginaceae","armeria maritima",0.923076923076923,"NAT","FORB","NULL","FORB",NA,9.7,FALSE,"Europe","IS",1,65.13335,-19.67206,470,2,"Audkuluheidi Heath","Europe","IS","heathland",2016,"NULL",1,8,"1.4942293534132192","126.8716177616276","Experimental (Full Factorial)",5.55735189909297,539.024111330127,0.160072215889258,492,1.1417,538,-19.67206,65.13335,4326,531.430714376253,0.160391697357465,5.48345323728858,20944.4999955893,374.008928492665
"60","ahth.is",2017,2,"PK",20,"Audkuluheidi Heath","Plumbaginaceae","armeria maritima",0.928571428571429,"NAT","FORB","NULL","FORB",NA,10.2214285714286,FALSE,"Europe","IS",1,65.13335,-19.67206,470,2,"Audkuluheidi Heath","Europe","IS","heathland",2016,"NULL",1,8,"1.4942293534132192","126.8716177616276","Experimental (Full Factorial)",5.55735189909297,539.024111330127,0.160072215889258,492,1.1417,538,-19.67206,65.13335,4326,531.430714376253,0.160391697357465,5.48345323728858,20944.4999955893,374.008928492665
"61","ahth.is",2017,3,"Control",21,"Audkuluheidi Heath","Plumbaginaceae","armeria maritima",1,"NAT","FORB","NULL","FORB",NA,12.7,FALSE,"Europe","IS",1,65.13335,-19.67206,470,2,"Audkuluheidi Heath","Europe","IS","heathland",2016,"NULL",1,8,"1.4942293534132192","126.8716177616276","Experimental (Full Factorial)",5.55735189909297,539.024111330127,0.160072215889258,492,1.1417,538,-19.67206,65.13335,4326,531.430714376253,0.160391697357465,5.48345323728858,20944.4999955893,374.008928492665
"62","ahth.is",2017,3,"Fence",22,"Audkuluheidi Heath","Plumbaginaceae","armeria maritima",1,"NAT","FORB","NULL","FORB",NA,9.73846153846154,FALSE,"Europe","IS",1,65.13335,-19.67206,470,2,"Audkuluheidi Heath","Europe","IS","heathland",2016,"NULL",1,8,"1.4942293534132192","126.8716177616276","Experimental (Full Factorial)",5.55735189909297,539.024111330127,0.160072215889258,492,1.1417,538,-19.67206,65.13335,4326,531.430714376253,0.160391697357465,5.48345323728858,20944.4999955893,374.008928492665
"63","ahth.is",2017,3,"K",27,"Audkuluheidi Heath","Plumbaginaceae","armeria maritima",0.928571428571429,"NAT","FORB","NULL","FORB",NA,10.7357142857143,FALSE,"Europe","IS",1,65.13335,-19.67206,470,2,"Audkuluheidi Heath","Europe","IS","heathland",2016,"NULL",1,8,"1.4942293534132192","126.8716177616276","Experimental (Full Factorial)",5.55735189909297,539.024111330127,0.160072215889258,492,1.1417,538,-19.67206,65.13335,4326,531.430714376253,0.160391697357465,5.48345323728858,20944.4999955893,374.008928492665
"64","ahth.is",2017,3,"N",25,"Audkuluheidi Heath","Betulaceae","betula nana",0.909090909090909,"NAT","WOODY","PERENNIAL","WOODY","C3",11.7363636363636,FALSE,"Europe","IS",1,65.13335,-19.67206,470,2,"Audkuluheidi Heath","Europe","IS","heathland",2016,"NULL",1,8,"1.4942293534132192","126.8716177616276","Experimental (Full Factorial)",5.55735189909297,539.024111330127,0.160072215889258,492,1.1417,538,-19.67206,65.13335,4326,531.430714376253,0.160391697357465,5.48345323728858,20944.4999955893,374.008928492665
"65","ahth.is",2017,3,"NK",29,"Audkuluheidi Heath","Plumbaginaceae","armeria maritima",0.928571428571429,"NAT","FORB","NULL","FORB",NA,7.37857142857143,FALSE,"Europe","IS",1,65.13335,-19.67206,470,2,"Audkuluheidi Heath","Europe","IS","heathland",2016,"NULL",1,8,"1.4942293534132192","126.8716177616276","Experimental (Full Factorial)",5.55735189909297,539.024111330127,0.160072215889258,492,1.1417,538,-19.67206,65.13335,4326,531.430714376253,0.160391697357465,5.48345323728858,20944.4999955893,374.008928492665
"66","ahth.is",2017,3,"NP",28,"Audkuluheidi Heath","Plumbaginaceae","armeria maritima",0.933333333333333,"NAT","FORB","NULL","FORB",NA,6.15333333333333,FALSE,"Europe","IS",1,65.13335,-19.67206,470,2,"Audkuluheidi Heath","Europe","IS","heathland",2016,"NULL",1,8,"1.4942293534132192","126.8716177616276","Experimental (Full Factorial)",5.55735189909297,539.024111330127,0.160072215889258,492,1.1417,538,-19.67206,65.13335,4326,531.430714376253,0.160391697357465,5.48345323728858,20944.4999955893,374.008928492665
"67","ahth.is",2017,3,"NPK",23,"Audkuluheidi Heath","Plumbaginaceae","armeria maritima",0.923076923076923,"NAT","FORB","NULL","FORB",NA,5.61538461538461,FALSE,"Europe","IS",1,65.13335,-19.67206,470,2,"Audkuluheidi Heath","Europe","IS","heathland",2016,"NULL",1,8,"1.4942293534132192","126.8716177616276","Experimental (Full Factorial)",5.55735189909297,539.024111330127,0.160072215889258,492,1.1417,538,-19.67206,65.13335,4326,531.430714376253,0.160391697357465,5.48345323728858,20944.4999955893,374.008928492665
"68","ahth.is",2017,3,"NPK+Fence",24,"Audkuluheidi Heath","Plumbaginaceae","armeria maritima",0.857142857142857,"NAT","FORB","NULL","FORB",NA,22.0142857142857,FALSE,"Europe","IS",1,65.13335,-19.67206,470,2,"Audkuluheidi Heath","Europe","IS","heathland",2016,"NULL",1,8,"1.4942293534132192","126.8716177616276","Experimental (Full Factorial)",5.55735189909297,539.024111330127,0.160072215889258,492,1.1417,538,-19.67206,65.13335,4326,531.430714376253,0.160391697357465,5.48345323728858,20944.4999955893,374.008928492665
"69","ahth.is",2017,3,"P",26,"Audkuluheidi Heath","Betulaceae","betula nana",0.909090909090909,"NAT","WOODY","PERENNIAL","WOODY","C3",13.1181818181818,FALSE,"Europe","IS",1,65.13335,-19.67206,470,2,"Audkuluheidi Heath","Europe","IS","heathland",2016,"NULL",1,8,"1.4942293534132192","126.8716177616276","Experimental (Full Factorial)",5.55735189909297,539.024111330127,0.160072215889258,492,1.1417,538,-19.67206,65.13335,4326,531.430714376253,0.160391697357465,5.48345323728858,20944.4999955893,374.008928492665
"70","ahth.is",2017,3,"PK",30,"Audkuluheidi Heath","Plumbaginaceae","armeria maritima",0.928571428571429,"NAT","FORB","NULL","FORB",NA,8.22142857142857,FALSE,"Europe","IS",1,65.13335,-19.67206,470,2,"Audkuluheidi Heath","Europe","IS","heathland",2016,"NULL",1,8,"1.4942293534132192","126.8716177616276","Experimental (Full Factorial)",5.55735189909297,539.024111330127,0.160072215889258,492,1.1417,538,-19.67206,65.13335,4326,531.430714376253,0.160391697357465,5.48345323728858,20944.4999955893,374.008928492665
"71","ahth.is",2018,1,"Control",1,"Audkuluheidi Heath","Plumbaginaceae","armeria maritima",0.9375,"NAT","FORB","NULL","FORB",NA,7.46875,FALSE,"Europe","IS",1,65.13335,-19.67206,470,2,"Audkuluheidi Heath","Europe","IS","heathland",2016,"NULL",1,8,"1.4942293534132192","126.8716177616276","Experimental (Full Factorial)",5.55735189909297,539.024111330127,0.160072215889258,492,1.1417,538,-19.67206,65.13335,4326,531.430714376253,0.160391697357465,5.48345323728858,20944.4999955893,374.008928492665
"72","ahth.is",2018,1,"Fence",2,"Audkuluheidi Heath","Betulaceae","betula nana",0.947368421052632,"NAT","WOODY","PERENNIAL","WOODY","C3",7.49473684210526,FALSE,"Europe","IS",1,65.13335,-19.67206,470,2,"Audkuluheidi Heath","Europe","IS","heathland",2016,"NULL",1,8,"1.4942293534132192","126.8716177616276","Experimental (Full Factorial)",5.55735189909297,539.024111330127,0.160072215889258,492,1.1417,538,-19.67206,65.13335,4326,531.430714376253,0.160391697357465,5.48345323728858,20944.4999955893,374.008928492665
"73","ahth.is",2018,1,"K",7,"Audkuluheidi Heath","Plumbaginaceae","armeria maritima",0.944444444444444,"NAT","FORB","NULL","FORB",NA,6.96666666666667,FALSE,"Europe","IS",1,65.13335,-19.67206,470,2,"Audkuluheidi Heath","Europe","IS","heathland",2016,"NULL",1,8,"1.4942293534132192","126.8716177616276","Experimental (Full Factorial)",5.55735189909297,539.024111330127,0.160072215889258,492,1.1417,538,-19.67206,65.13335,4326,531.430714376253,0.160391697357465,5.48345323728858,20944.4999955893,374.008928492665
"74","ahth.is",2018,1,"N",5,"Audkuluheidi Heath","Plumbaginaceae","armeria maritima",0.944444444444444,"NAT","FORB","NULL","FORB",NA,11.4111111111111,FALSE,"Europe","IS",1,65.13335,-19.67206,470,2,"Audkuluheidi Heath","Europe","IS","heathland",2016,"NULL",1,8,"1.4942293534132192","126.8716177616276","Experimental (Full Factorial)",5.55735189909297,539.024111330127,0.160072215889258,492,1.1417,538,-19.67206,65.13335,4326,531.430714376253,0.160391697357465,5.48345323728858,20944.4999955893,374.008928492665
"75","ahth.is",2018,1,"NK",9,"Audkuluheidi Heath","Plumbaginaceae","armeria maritima",0.941176470588235,"NAT","FORB","NULL","FORB",NA,7.41764705882353,FALSE,"Europe","IS",1,65.13335,-19.67206,470,2,"Audkuluheidi Heath","Europe","IS","heathland",2016,"NULL",1,8,"1.4942293534132192","126.8716177616276","Experimental (Full Factorial)",5.55735189909297,539.024111330127,0.160072215889258,492,1.1417,538,-19.67206,65.13335,4326,531.430714376253,0.160391697357465,5.48345323728858,20944.4999955893,374.008928492665
"76","ahth.is",2018,1,"NP",8,"Audkuluheidi Heath","Caryophyllaceae","arenaria norvegica",0.944444444444444,"NAT","FORB","NULL","FORB",NA,10.1111111111111,FALSE,"Europe","IS",1,65.13335,-19.67206,470,2,"Audkuluheidi Heath","Europe","IS","heathland",2016,"NULL",1,8,"1.4942293534132192","126.8716177616276","Experimental (Full Factorial)",5.55735189909297,539.024111330127,0.160072215889258,492,1.1417,538,-19.67206,65.13335,4326,531.430714376253,0.160391697357465,5.48345323728858,20944.4999955893,374.008928492665
"77","ahth.is",2018,1,"NPK",3,"Audkuluheidi Heath","Betulaceae","betula nana",0.916666666666667,"NAT","WOODY","PERENNIAL","WOODY","C3",17.175,FALSE,"Europe","IS",1,65.13335,-19.67206,470,2,"Audkuluheidi Heath","Europe","IS","heathland",2016,"NULL",1,8,"1.4942293534132192","126.8716177616276","Experimental (Full Factorial)",5.55735189909297,539.024111330127,0.160072215889258,492,1.1417,538,-19.67206,65.13335,4326,531.430714376253,0.160391697357465,5.48345323728858,20944.4999955893,374.008928492665
"78","ahth.is",2018,1,"NPK+Fence",4,"Audkuluheidi Heath","Plumbaginaceae","armeria maritima",0.933333333333333,"NAT","FORB","NULL","FORB",NA,10.4066666666667,FALSE,"Europe","IS",1,65.13335,-19.67206,470,2,"Audkuluheidi Heath","Europe","IS","heathland",2016,"NULL",1,8,"1.4942293534132192","126.8716177616276","Experimental (Full Factorial)",5.55735189909297,539.024111330127,0.160072215889258,492,1.1417,538,-19.67206,65.13335,4326,531.430714376253,0.160391697357465,5.48345323728858,20944.4999955893,374.008928492665
"79","ahth.is",2018,1,"P",6,"Audkuluheidi Heath","Plumbaginaceae","armeria maritima",0.947368421052632,"NAT","FORB","NULL","FORB",NA,6.16842105263158,FALSE,"Europe","IS",1,65.13335,-19.67206,470,2,"Audkuluheidi Heath","Europe","IS","heathland",2016,"NULL",1,8,"1.4942293534132192","126.8716177616276","Experimental (Full Factorial)",5.55735189909297,539.024111330127,0.160072215889258,492,1.1417,538,-19.67206,65.13335,4326,531.430714376253,0.160391697357465,5.48345323728858,20944.4999955893,374.008928492665
"80","ahth.is",2018,1,"PK",10,"Audkuluheidi Heath","Plumbaginaceae","armeria maritima",0.928571428571429,"NAT","FORB","NULL","FORB",NA,13.7857142857143,FALSE,"Europe","IS",1,65.13335,-19.67206,470,2,"Audkuluheidi Heath","Europe","IS","heathland",2016,"NULL",1,8,"1.4942293534132192","126.8716177616276","Experimental (Full Factorial)",5.55735189909297,539.024111330127,0.160072215889258,492,1.1417,538,-19.67206,65.13335,4326,531.430714376253,0.160391697357465,5.48345323728858,20944.4999955893,374.008928492665
"81","ahth.is",2018,2,"Control",11,"Audkuluheidi Heath","Plumbaginaceae","armeria maritima",0.941176470588235,"NAT","FORB","NULL","FORB",NA,11.3,FALSE,"Europe","IS",1,65.13335,-19.67206,470,2,"Audkuluheidi Heath","Europe","IS","heathland",2016,"NULL",1,8,"1.4942293534132192","126.8716177616276","Experimental (Full Factorial)",5.55735189909297,539.024111330127,0.160072215889258,492,1.1417,538,-19.67206,65.13335,4326,531.430714376253,0.160391697357465,5.48345323728858,20944.4999955893,374.008928492665
"82","ahth.is",2018,2,"Fence",12,"Audkuluheidi Heath","Orobanchaceae","bartsia alpina",0.95,"NAT","FORB","NULL","FORB",NA,4.47,FALSE,"Europe","IS",1,65.13335,-19.67206,470,2,"Audkuluheidi Heath","Europe","IS","heathland",2016,"NULL",1,8,"1.4942293534132192","126.8716177616276","Experimental (Full Factorial)",5.55735189909297,539.024111330127,0.160072215889258,492,1.1417,538,-19.67206,65.13335,4326,531.430714376253,0.160391697357465,5.48345323728858,20944.4999955893,374.008928492665
"83","ahth.is",2018,2,"K",17,"Audkuluheidi Heath","Plumbaginaceae","armeria maritima",0.9375,"NAT","FORB","NULL","FORB",NA,15.125,FALSE,"Europe","IS",1,65.13335,-19.67206,470,2,"Audkuluheidi Heath","Europe","IS","heathland",2016,"NULL",1,8,"1.4942293534132192","126.8716177616276","Experimental (Full Factorial)",5.55735189909297,539.024111330127,0.160072215889258,492,1.1417,538,-19.67206,65.13335,4326,531.430714376253,0.160391697357465,5.48345323728858,20944.4999955893,374.008928492665
"84","ahth.is",2018,2,"N",15,"Audkuluheidi Heath","Plumbaginaceae","armeria maritima",0.928571428571429,"NAT","FORB","NULL","FORB",NA,10.3571428571429,FALSE,"Europe","IS",1,65.13335,-19.67206,470,2,"Audkuluheidi Heath","Europe","IS","heathland",2016,"NULL",1,8,"1.4942293534132192","126.8716177616276","Experimental (Full Factorial)",5.55735189909297,539.024111330127,0.160072215889258,492,1.1417,538,-19.67206,65.13335,4326,531.430714376253,0.160391697357465,5.48345323728858,20944.4999955893,374.008928492665
"85","ahth.is",2018,2,"NK",19,"Audkuluheidi Heath","Plumbaginaceae","armeria maritima",0.947368421052632,"NAT","FORB","NULL","FORB",NA,7.19473684210526,FALSE,"Europe","IS",1,65.13335,-19.67206,470,2,"Audkuluheidi Heath","Europe","IS","heathland",2016,"NULL",1,8,"1.4942293534132192","126.8716177616276","Experimental (Full Factorial)",5.55735189909297,539.024111330127,0.160072215889258,492,1.1417,538,-19.67206,65.13335,4326,531.430714376253,0.160391697357465,5.48345323728858,20944.4999955893,374.008928492665
"86","ahth.is",2018,2,"NP",18,"Audkuluheidi Heath","Plumbaginaceae","armeria maritima",0.944444444444444,"NAT","FORB","NULL","FORB",NA,6.97222222222222,FALSE,"Europe","IS",1,65.13335,-19.67206,470,2,"Audkuluheidi Heath","Europe","IS","heathland",2016,"NULL",1,8,"1.4942293534132192","126.8716177616276","Experimental (Full Factorial)",5.55735189909297,539.024111330127,0.160072215889258,492,1.1417,538,-19.67206,65.13335,4326,531.430714376253,0.160391697357465,5.48345323728858,20944.4999955893,374.008928492665
"87","ahth.is",2018,2,"NPK",13,"Audkuluheidi Heath","Caryophyllaceae","arenaria norvegica",0.944444444444444,"NAT","FORB","NULL","FORB",NA,7.78888888888889,FALSE,"Europe","IS",1,65.13335,-19.67206,470,2,"Audkuluheidi Heath","Europe","IS","heathland",2016,"NULL",1,8,"1.4942293534132192","126.8716177616276","Experimental (Full Factorial)",5.55735189909297,539.024111330127,0.160072215889258,492,1.1417,538,-19.67206,65.13335,4326,531.430714376253,0.160391697357465,5.48345323728858,20944.4999955893,374.008928492665
"88","ahth.is",2018,2,"NPK+Fence",14,"Audkuluheidi Heath","Plumbaginaceae","armeria maritima",0.875,"NAT","FORB","NULL","FORB",NA,16.375,FALSE,"Europe","IS",1,65.13335,-19.67206,470,2,"Audkuluheidi Heath","Europe","IS","heathland",2016,"NULL",1,8,"1.4942293534132192","126.8716177616276","Experimental (Full Factorial)",5.55735189909297,539.024111330127,0.160072215889258,492,1.1417,538,-19.67206,65.13335,4326,531.430714376253,0.160391697357465,5.48345323728858,20944.4999955893,374.008928492665
"89","ahth.is",2018,2,"P",16,"Audkuluheidi Heath","Orobanchaceae","bartsia alpina",0.933333333333333,"NAT","FORB","NULL","FORB",NA,9.03333333333333,FALSE,"Europe","IS",1,65.13335,-19.67206,470,2,"Audkuluheidi Heath","Europe","IS","heathland",2016,"NULL",1,8,"1.4942293534132192","126.8716177616276","Experimental (Full Factorial)",5.55735189909297,539.024111330127,0.160072215889258,492,1.1417,538,-19.67206,65.13335,4326,531.430714376253,0.160391697357465,5.48345323728858,20944.4999955893,374.008928492665
"90","ahth.is",2018,2,"PK",20,"Audkuluheidi Heath","Plumbaginaceae","armeria maritima",0.928571428571429,"NAT","FORB","NULL","FORB",NA,12.4357142857143,FALSE,"Europe","IS",1,65.13335,-19.67206,470,2,"Audkuluheidi Heath","Europe","IS","heathland",2016,"NULL",1,8,"1.4942293534132192","126.8716177616276","Experimental (Full Factorial)",5.55735189909297,539.024111330127,0.160072215889258,492,1.1417,538,-19.67206,65.13335,4326,531.430714376253,0.160391697357465,5.48345323728858,20944.4999955893,374.008928492665
